/ssget/MM/Mycielski/mycielskian5/mycielskian5.cbd,8,1,2,5
/ssget/MM/Mycielski/mycielskian11/mycielskian11.cbd,20,1,76,383
/ssget/MM/Mycielski/mycielskian14/mycielskian14.cbd,26,1,472,3071
/ssget/MM/Mycielski/mycielskian19/mycielskian19.cbd,36,1,10922,98303
/ssget/MM/Mycielski/mycielskian9/mycielskian9.cbd,16,1,23,95
/ssget/MM/Mycielski/mycielskian13/mycielskian13.cbd,24,1,255,1535
/ssget/MM/Mycielski/mycielskian15/mycielskian15.cbd,28,1,877,6143
/ssget/MM/Mycielski/mycielskian4/mycielskian4.cbd,6,1,1,3
/ssget/MM/Mycielski/mycielskian18/mycielskian18.cbd,34,1,5782,49151
/ssget/MM/Mycielski/mycielskian16/mycielskian16.cbd,30,1,1638,12287
/ssget/MM/Mycielski/mycielskian3/mycielskian3.cbd,4,1,1,2
/ssget/MM/Mycielski/mycielskian8/mycielskian8.cbd,14,1,13,47
/ssget/MM/Mycielski/mycielskian17/mycielskian17.cbd,32,1,3071,24575
/ssget/MM/Mycielski/mycielskian6/mycielskian6.cbd,10,1,4,11
/ssget/MM/Mycielski/mycielskian2/mycielskian2.cbd,2,1,1,1
/ssget/MM/Mycielski/mycielskian12/mycielskian12.cbd,22,1,139,767
/ssget/MM/Mycielski/mycielskian7/mycielskian7.cbd,12,1,7,23
